file,predicted_types,type_Bug,type_Dark,type_Dragon,type_Electric,type_Fairy,type_Fighting,type_Fire,type_Flying,type_Ghost,type_Grass,type_Ground,type_Ice,type_Normal,type_Poison,type_Psychic,type_Rock,type_Steel,type_Water
108-Lickitung.png,Normal,2.451915406709304e-06,2.2225822249311022e-06,0.0002003014087677002,2.6252946554450318e-05,5.800507096864749e-07,4.0494469430996105e-06,3.8676724216202274e-05,0.0014637410640716553,2.0056982066307683e-06,9.279457117372658e-06,0.00012865662574768066,1.9507067463564454e-06,0.9997986555099487,4.817476110474672e-06,2.927101149907685e-06,1.1535195881151594e-05,2.911855858656054e-07,9.030205546878278e-05
109-Koffing.png,Poison,0.00018465518951416016,8.807365702523384e-06,7.1839490374259185e-06,6.908149771334138e-06,5.58170722797513e-06,1.823291677283123e-05,2.2904985144123202e-06,9.576781303621829e-05,0.00044849514961242676,0.00013053417205810547,5.044771023676731e-05,1.072773193300236e-05,1.2369961041258648e-05,0.9999908804893494,2.9120894396328367e-05,5.721516572521068e-06,2.552103978814557e-06,3.2935513445409015e-05
11-Metapod.png,Bug,0.9998849630355835,8.103486834443174e-06,7.097048364812508e-05,0.000378340482711792,0.00019934773445129395,0.0007673203945159912,0.0013597607612609863,0.0007543861865997314,1.3273524018586613e-05,0.0036256909370422363,3.819445919361897e-05,1.4750919490325032e-06,0.0002646148204803467,0.0009367763996124268,9.061802302312572e-06,7.192079010565067e-06,0.00022011995315551758,6.116503936937079e-05
110-Weezing.png,Poison,3.220027792849578e-05,2.770273385976907e-05,1.1083307981607504e-05,0.00017273426055908203,1.3223269661466475e-06,3.733013272722019e-06,3.595561111069401e-06,0.00011955836816923693,0.0043437182903289795,1.661979331402108e-05,2.781261719064787e-05,1.3462565675581573e-06,3.6796061522181844e-06,0.9999942779541016,1.2414805041771615e-06,4.9109748943010345e-06,2.621060502860928e-06,1.9296412574476562e-06
111-Rhyhorn.png,"Ground,Rock",2.468607931405131e-07,5.412922746472759e-06,2.713545472943224e-05,5.428381655292469e-07,3.52409870174597e-07,1.481641476175355e-07,1.627396670755843e-07,4.833200364373624e-06,1.3782241694570985e-06,7.790539484631154e-07,0.9999990463256836,1.2229740605107509e-05,2.31003559747478e-06,1.7743948319548508e-06,4.007358802482486e-05,0.9999945163726807,1.7258627849514596e-05,2.5791023290366866e-05
112-Rhydon.png,"Ground,Rock",2.4019802367547527e-05,0.00040584802627563477,0.0013710558414459229,3.1638028303859755e-05,8.278798304672819e-06,2.1225681848591194e-05,7.297734100575326e-06,0.0004787445068359375,0.00013369321823120117,3.92437959817471e-06,0.9998132586479187,1.5362149497377686e-05,4.084994361619465e-05,7.227768946904689e-05,2.7541360395844094e-05,0.9997854232788086,8.315374725498259e-05,0.0009310543537139893
113-Chansey.png,Normal,2.00250065063301e-06,4.0832355807651766e-06,2.5742699563124916e-06,1.1634696420514956e-05,8.811999578028917e-05,7.912547516752966e-06,2.5514309527352452e-05,0.00015160441398620605,4.715232535090763e-06,6.406172178685665e-05,4.311356315156445e-05,7.389519851130899e-06,0.9999773502349854,7.065803856676212e-06,2.9851904400857165e-05,1.9054959921049885e-05,3.7066038771627063e-07,3.817492142843548e-06
114-Tangela.png,Grass,4.707234779743885e-08,4.329720582063601e-07,7.897258910816163e-06,1.8122973415302113e-05,5.029206384676854e-09,4.800092483492335e-07,1.5538913658019737e-06,3.3323569823551225e-06,6.01881083639455e-07,0.9999995231628418,3.811413535004249e-06,6.04652370839176e-07,5.551198682951508e-06,1.5333082046709023e-05,3.229937647120096e-05,5.138183041708544e-06,3.050398845516611e-06,1.1697382618081065e-08
115-Kangaskhan.png,Normal,0.0002684295177459717,3.7763431919302093e-06,2.192525471400586e-06,0.00012695789337158203,0.0009550750255584717,5.744101599702844e-06,9.306753781856969e-06,4.841345071326941e-05,8.689379683346488e-06,0.0005691647529602051,3.1990031857276335e-05,5.609236723103095e-06,0.9989708662033081,3.563236532500014e-05,0.00011154336971230805,4.1935986700991634e-06,7.314738468267024e-07,0.00036132335662841797
116-Horsea.png,Water,7.3694272941793315e-06,1.10279543150682e-05,0.0003732442855834961,1.1471994184830692e-05,7.2896655183285475e-06,0.00010858551104320213,8.178029133887321e-07,0.0006221234798431396,1.9686010546138277e-06,2.0393129034346202e-06,0.0001239776611328125,2.9335553335840814e-05,2.3364555090665817e-05,3.9378704968839884e-05,8.43364541651681e-05,0.0029181838035583496,5.90996978644398e-06,0.999962329864502
117-Seadra.png,Water,8.735843948670663e-06,9.127188604907133e-06,1.7526801457279362e-05,5.410628727986477e-05,1.1665783858916257e-05,7.857345735828858e-06,3.1573176784149837e-06,0.00013244152069091797,3.181143256369978e-06,1.3014946489420254e-06,4.180866380920634e-05,6.527770892716944e-05,1.6935424355324358e-05,1.4113108591118362e-05,2.9523202101700008e-05,0.0037154555320739746,6.1912151068099774e-06,0.9999480247497559
118-Goldeen.png,Water,3.82486978196539e-05,1.3693121218238957e-05,4.842472117161378e-05,4.8112895456142724e-05,1.8577375158201903e-05,0.00025975704193115234,0.002045184373855591,2.0030442101415247e-05,2.2226074634090764e-06,1.7721735275699757e-05,4.253689257893711e-05,0.00026604533195495605,2.645203858264722e-05,3.0542516469722614e-05,4.29026986239478e-05,3.235545591451228e-05,8.508368409820832e-06,0.9994698166847229
119-Seaking.png,Water,5.8141063163930085e-06,8.481790700898273e-07,1.5415886309710913e-06,4.515591717790812e-05,7.087011226758477e-07,1.4803950989517034e-06,1.2428623449523002e-05,0.00019422173500061035,4.191639035866501e-08,2.784879313821875e-07,3.429534444876481e-06,0.0003071725368499756,5.0225928134750575e-05,1.774586877445472e-07,1.680756554378604e-06,4.745899059344083e-05,2.2707065454596886e-06,0.9999983310699463
12-Butterfree.png,"Bug,Flying",0.9998419284820557,9.208170013152994e-07,0.0007697343826293945,1.8031103536486626e-05,4.800592068932019e-05,3.7605805118801072e-06,1.4633398677688092e-05,0.9910601377487183,6.9258421717677265e-06,2.2425576844398165e-06,1.2851382052758709e-05,2.826638137776172e-06,0.0002986788749694824,0.15759217739105225,8.662154868943617e-05,8.061352127697319e-05,1.1881777027156204e-05,6.635135650867596e-05
120-Staryu.png,Water,0.00026792287826538086,7.88800844020443e-06,5.514021722774487e-06,2.9554696084233e-05,2.1357747755246237e-05,2.9370068659773096e-05,7.333633402595297e-05,5.902712291572243e-05,2.1049568204034586e-06,2.5362420274177566e-05,3.5952372854808345e-05,1.1825819456134923e-05,0.0006795823574066162,1.3645526451000478e-05,0.0002873837947845459,0.0004462897777557373,9.719215086079203e-06,0.9997098445892334
121-Starmie.png,"Psychic,Water",3.999920750175079e-07,1.2979930943401996e-06,1.952460024767788e-06,1.2756582918882486e-06,0.0005211234092712402,2.9090276143506344e-07,2.8914863037243776e-07,1.371363168800599e-06,1.7783606836019317e-06,1.1332298527122475e-05,3.830781679425854e-06,1.0600970199448057e-05,0.0002587735652923584,3.3022377010638593e-07,0.9999728798866272,0.00015154480934143066,5.006330866308417e-06,0.9993079900741577
122-MrMime.png,"Fairy,Psychic",8.392454037675634e-05,1.5423709101014538e-06,4.962331149727106e-05,8.035891369218007e-05,0.9997630715370178,5.124478411744349e-05,3.5747391393670114e-06,8.813743079372216e-06,1.5978923329384997e-05,1.3436137123790104e-05,8.097820682451129e-05,0.00013488531112670898,0.0008510053157806396,2.363776002312079e-05,0.9917806386947632,3.494313932606019e-05,0.00018361210823059082,0.00012181951751699671
123-Scyther.png,"Bug,Flying",0.9995027780532837,3.291684379291837e-06,0.0003795027732849121,1.0201914847129956e-05,1.3449431207845919e-05,0.000315248966217041,4.3118208850501105e-05,0.9997159242630005,1.502442160017381e-06,0.0001480579376220703,7.958921196404845e-05,6.651573130511679e-06,6.704563566017896e-05,0.00014412403106689453,1.5632011127308942e-05,0.000463634729385376,9.659636998549104e-05,0.0003993809223175049
124-Jynx.png,"Ice,Psychic",1.814448660297785e-05,3.246180494897999e-05,4.802595412911614e-06,3.610720114011201e-07,0.00011195601837243885,4.120595986023545e-05,7.58984315325506e-05,0.0004095137119293213,2.6106441509909928e-05,3.770932380575687e-05,6.204997043823823e-05,0.9999041557312012,9.308404514740687e-06,0.00025728344917297363,0.9980719089508057,8.152457303367555e-05,0.00023451447486877441,0.00019443035125732422
125-Electabuzz.png,Electric,4.892344441032037e-05,0.00031134486198425293,8.317983883898705e-05,0.9996485710144043,0.00010723532614065334,6.887648487463593e-05,0.00548398494720459,0.0003841519355773926,0.00030744075775146484,1.5780733519932255e-05,0.000831305980682373,1.5548394003417343e-05,0.0002886354923248291,0.0003606081008911133,6.534585554618388e-05,4.167963925283402e-05,0.00017708539962768555,1.1523332432261668e-05
126-Magmar.png,"Fighting,Fire",0.0020055770874023438,0.0021517276763916016,0.0010656118392944336,0.00010217390808975324,0.00010064445086754858,0.8743869066238403,0.9940099716186523,0.006781101226806641,5.285256338538602e-05,0.0015376806259155273,0.011906236410140991,4.521801747614518e-05,7.105981057975441e-05,0.00034865736961364746,0.00010196093353442848,0.00032719969749450684,9.451876394450665e-05,0.00022536516189575195
127-Pinsir.png,Bug,0.9999709129333496,3.7492718547582626e-06,3.6241195630282164e-05,9.246141416952014e-05,8.175658877007663e-05,0.00011834512406494468,9.336957737104967e-05,0.00011128113692393526,1.6285737729049288e-05,0.0010561347007751465,2.461327676428482e-05,5.912582423661661e-07,2.0392575606820174e-05,0.0005538761615753174,8.252360203186981e-06,0.00012537837028503418,0.0006733238697052002,4.456671740626916e-05
128-Tauros.png,Normal,7.0899482125241775e-06,2.0123821741435677e-05,5.485876499733422e-06,0.00019747018814086914,0.00023755431175231934,2.339800266781822e-05,0.0005119144916534424,0.00012048378266626969,8.866265488904901e-06,7.970523256517481e-06,3.5905839467886835e-05,3.329934656903788e-07,0.9998878240585327,2.5724699298734777e-05,3.240507794544101e-05,2.21057198359631e-05,3.713687419804046e-07,9.520372259430587e-06
129-Magikarp.png,Water,0.001251131296157837,1.9538263586582616e-05,5.583775418926962e-05,1.211694507219363e-05,3.245710104238242e-05,1.3994294931762852e-05,8.010236342670396e-05,0.0036658644676208496,5.6619119277456775e-06,0.0009095966815948486,7.445193477906287e-05,0.00023922324180603027,0.00011743904906325042,0.0008451640605926514,0.0014007389545440674,0.0007402002811431885,1.974460610654205e-05,0.9998738765716553
13-Weedle.png,"Bug,Poison",0.9998892545700073,1.6439338423879235e-06,6.97063296684064e-05,4.403206276037963e-06,9.21901755646104e-06,4.535578773356974e-05,0.00027000904083251953,0.00013941526412963867,9.469993528909981e-05,0.0005560815334320068,9.960946044884622e-05,2.7346425213181647e-07,1.1608783097472042e-05,0.999848484992981,1.7965860024560243e-05,4.6883556024113204e-06,1.6451854207844008e-06,7.839759928174317e-05
130-Gyarados.png,"Flying,Water",0.00013494491577148438,2.7089415652881144e-06,0.00016677379608154297,2.4781162210274488e-05,9.961258911062032e-07,6.214901304701925e-08,1.2151840564911254e-06,0.9995352029800415,4.2858164306380786e-07,3.649980726549984e-07,2.083382787532173e-05,6.092407784308307e-05,0.00018325448036193848,1.424299966856779e-06,8.093323231150862e-06,0.0004169046878814697,4.114103376195999e-06,0.9996431469917297
131-Lapras.png,"Ice,Water",5.200384111958556e-05,2.297818173246924e-05,0.00011551924399100244,1.8627741155796684e-05,8.368222188437358e-05,8.22410365799442e-05,9.107520781981293e-06,0.00040152668952941895,1.272104236704763e-05,4.5925669837743044e-05,0.00030726194381713867,0.8943189382553101,1.6535197573830374e-05,8.20660061435774e-05,0.0012120306491851807,0.003272026777267456,0.0004362761974334717,0.9999483823776245
132-Ditto.png,Normal,5.1997441914863884e-05,9.133994171861559e-05,5.601642988040112e-05,0.0004819929599761963,0.00451233983039856,9.858125849859789e-05,0.00018978118896484375,0.0002525150775909424,0.00023370981216430664,3.0052769943722524e-05,0.00035127997398376465,0.00019478797912597656,0.9991543889045715,0.0005182325839996338,0.001308739185333252,0.0004946291446685791,1.0892179489019327e-05,0.003275841474533081
133-Eevee.png,Normal,2.0049294562340947e-06,6.804980785091175e-06,2.1414007278508507e-06,0.0004092752933502197,0.00012255410547368228,1.788708323147148e-05,0.0004755556583404541,0.0002046823501586914,4.268376869731583e-06,1.9445124053163454e-06,6.860731082269922e-05,3.526464070091606e-06,0.999762773513794,1.2838433576689567e-05,6.392547675204696e-06,4.469046416488709e-06,4.5321195329961483e-07,3.36439952661749e-05
134-Vaporeon.png,Water,8.71252705110237e-05,2.0546500309137627e-05,1.4550542800861876e-05,2.4422082788078114e-05,2.1660633137798868e-05,0.0011354684829711914,1.5969417290762067e-05,0.00019615888595581055,1.576909653522307e-06,0.00011547827307367697,0.0002556443214416504,0.0014684796333312988,4.770757368532941e-05,8.357227670785505e-06,6.297459913184866e-05,0.0002989768981933594,8.946808520704508e-05,0.9999019503593445
135-Jolteon.png,Electric,0.0009848475456237793,0.0014024078845977783,0.0007439255714416504,0.9959220886230469,0.00046065449714660645,0.00014549493789672852,0.022687643766403198,0.001435995101928711,0.0005533397197723389,0.0005126595497131348,0.001999199390411377,0.00019502639770507812,1.236559637618484e-05,0.0008829832077026367,0.0004372596740722656,0.00011226168862776831,0.0025112032890319824,0.00025284290313720703
136-Flareon.png,Fire,1.8761507817544043e-05,3.716835635714233e-06,1.0037552783614956e-05,1.918436464620754e-05,4.071840157848783e-05,5.911046173423529e-06,0.9989967346191406,0.00012895464897155762,2.129605718437233e-07,1.6372265463360236e-06,2.4752182071097195e-05,3.965250471082982e-06,0.01564928889274597,1.6690228221705183e-06,7.878230690039345e-07,6.355179493766627e-07,2.1571371178197296e-07,1.044997316057561e-05
137-Porygon.png,Normal,8.920401342038531e-06,5.7268662203568965e-06,6.364656655932777e-06,4.141709359828383e-05,6.122964259702712e-05,8.25711504148785e-06,4.173369234194979e-05,6.232146552065387e-05,1.4401363841898274e-05,6.910749652888626e-05,0.00029471516609191895,4.2141455196542665e-06,0.999962329864502,2.3937318474054337e-05,1.67478447110625e-05,6.798867252655327e-05,1.0377716535003856e-06,1.0935822501778603e-05
138-Omanyte.png,"Rock,Water",0.0001774132251739502,7.077048940118402e-05,2.0885052435914986e-05,3.19547216349747e-05,2.1410893168649636e-05,7.889520020398777e-06,4.954094038112089e-05,0.00015148520469665527,7.280692807398736e-05,6.902984023327008e-05,0.0003923475742340088,0.00022274255752563477,3.6616987927118316e-05,6.816493987571448e-05,0.000428617000579834,0.9995728731155396,8.075679215835407e-05,0.9998700618743896
139-Omastar.png,"Rock,Water",0.00031259655952453613,0.0005335807800292969,5.66535527468659e-05,0.00023892521858215332,0.0002618730068206787,0.00023928284645080566,9.65834769885987e-05,0.0003287792205810547,0.000482708215713501,0.0005831420421600342,0.0011716485023498535,0.00037366151809692383,0.00014454126358032227,0.00010889775876421481,0.014905989170074463,0.9998103380203247,0.00045490264892578125,0.9996180534362793
14-Kakuna.png,"Bug,Poison",0.9987154603004456,1.0958560778817628e-05,9.272163879359141e-05,0.0009375512599945068,0.00020754337310791016,5.5817628890508786e-05,5.65132504561916e-05,0.0009760856628417969,0.00026786327362060547,0.0007514059543609619,0.00011124506272608414,1.506598164269235e-05,0.0002757906913757324,0.9675397276878357,0.0001245439052581787,0.0002008676528930664,0.00018653273582458496,0.027553528547286987
140-Kabuto.png,"Rock,Water",5.470441101351753e-05,2.0526640582829714e-05,3.776696075874497e-06,5.6611101172165945e-05,2.6283858460374177e-05,1.2398388207657263e-05,4.125211853533983e-05,2.734139525273349e-05,2.7288748242426664e-05,8.77350612427108e-06,2.6560432161204517e-05,4.630882904166356e-05,2.1891959477216005e-05,7.21735068509588e-06,0.0006255805492401123,0.9999245405197144,5.198970757192001e-05,0.9999866485595703
141-Kabutops.png,"Rock,Water",0.00045356154441833496,0.00015556812286376953,7.201245171017945e-05,1.9823341062874533e-05,0.0002741813659667969,2.168504215660505e-05,2.9188542612246238e-05,0.0005769729614257812,0.00029519200325012207,2.129756103386171e-05,0.0004183053970336914,0.00044351816177368164,2.842307003447786e-05,2.6773470381158404e-05,0.021241992712020874,0.9982727766036987,0.0014672279357910156,0.9982962608337402
142-Aerodactyl.png,"Flying,Rock",1.3121804158799932e-06,9.657688678998966e-06,0.0011202692985534668,7.988211905285425e-07,4.6474451664835215e-06,4.2020656110253185e-06,0.0007893741130828857,0.9999995231628418,3.199206048520864e-06,9.539398888591677e-07,7.110475416993722e-05,0.00011718196037691087,7.825831744412426e-06,0.020975738763809204,0.00015422701835632324,0.9727442264556885,6.3703646446811035e-06,1.181614038614498e-06
143-Snorlax.png,Normal,1.6186082518743206e-07,1.2679298606599332e-06,1.0093116316056694e-06,6.226959499144868e-07,0.00017836689949035645,8.370636351173744e-06,1.9528490611264715e-06,3.3384785638190806e-05,2.047083626166568e-06,1.0339268783354782e-06,2.6046805942314677e-05,1.93799201042566e-06,0.999995231628418,2.6848526886169566e-06,4.721896857518004e-06,2.1656492208421696e-06,2.1017992679617237e-08,1.0483172445674427e-05
144-Articuno.png,"Flying,Ice",5.618062277790159e-05,0.0004032552242279053,0.00014719367027282715,1.884792982309591e-05,0.00018006563186645508,0.0001843869686126709,0.00014892220497131348,0.9996873140335083,9.341402619611472e-05,0.0014773309230804443,4.108361463295296e-05,0.9999014139175415,0.00021880865097045898,0.005097687244415283,0.0016157031059265137,0.002133578062057495,0.0014430880546569824,0.003555208444595337
145-Zapdos.png,"Electric,Flying",5.881612014491111e-05,8.272512059193105e-05,0.00021952390670776367,0.9997196197509766,0.0007011294364929199,2.3868965399742592e-06,9.517113539914135e-06,0.9992212653160095,2.9506847567972727e-05,9.335746540273249e-07,5.606645572697744e-05,1.3769807083008345e-05,0.00258636474609375,1.4698800441692583e-05,0.00016376376152038574,0.00021833181381225586,5.493124626809731e-05,0.00016891956329345703
146-Moltres.png,Fire,4.3107702367706224e-06,8.591139339841902e-05,4.234463631291874e-05,4.4033408812538255e-06,3.1234546895575477e-06,1.6338488421752118e-05,1.0,0.22950932383537292,2.113092477884493e-06,1.2939522093802225e-05,5.314430018188432e-05,1.1617355994530953e-05,5.102231739329e-07,3.921059760614298e-05,7.949343853397295e-06,6.104240128479432e-06,6.681342483716435e-07,1.0704501619329676e-05
147-Dratini.png,Dragon,1.2322891507210443e-06,1.0080149195346166e-06,0.9999983906745911,5.9868357311643194e-06,1.5183645700744819e-06,3.8646930988761596e-07,2.042013147729449e-05,0.00013712048530578613,1.3044210618318175e-06,2.25041076191701e-05,0.00018364191055297852,1.6973509673334775e-06,6.325484491753741e-07,7.746255505480804e-06,6.659418431809172e-06,3.6826743325946154e-06,1.3565055269282311e-05,3.562512938515283e-05
148-Dragonair.png,Dragon,6.513328571600141e-06,4.145769707974978e-06,0.9999326467514038,0.0004235208034515381,1.6190406313398853e-05,1.898107075248845e-05,5.599709402304143e-05,0.00041988492012023926,2.1205813027336262e-05,7.48512611608021e-05,1.3215522812970448e-05,3.490177391540783e-07,2.5819360871537356e-06,8.732707647141069e-05,0.00020059943199157715,1.7609316273592412e-05,5.142729787621647e-05,1.1090201041952241e-05
149-Dragonite.png,"Dragon,Flying",4.526996111309245e-09,8.225962346841698e-07,0.9999932050704956,1.0433222996653058e-07,1.0563351082737427e-08,6.8466092670860235e-06,5.839336836288567e-07,0.9999017715454102,3.7398582009018355e-08,1.9053768482990563e-06,3.5105990718875546e-06,4.945358796248911e-06,1.089879333449062e-06,6.731045232299948e-08,1.5123196135391481e-06,1.2786686056642793e-05,3.0704219966537494e-07,1.265692390006734e-06
15-Beedrill.png,"Bug,Poison",0.9983158111572266,3.7249032175168395e-05,0.0005548000335693359,0.0002911686897277832,0.00012701749801635742,0.002661079168319702,0.0005545616149902344,0.0010485649108886719,0.0014268755912780762,0.00024366378784179688,0.00124397873878479,4.937804533255985e-06,8.867462020134553e-05,0.9992594122886658,0.001012653112411499,0.00012499094009399414,0.00011534366058185697,9.263757965527475e-05
150-Mewtwo.png,Psychic,7.76100750954356e-06,6.5524668571015354e-06,0.00019177794456481934,7.742300658719614e-05,0.007007390260696411,2.2343974706018344e-05,0.00013944506645202637,0.0001716017723083496,5.050747404311551e-06,1.0615447536110878e-05,8.813125896267593e-05,7.677314897591714e-06,1.744362452882342e-05,7.089032010298979e-07,0.9998811483383179,0.001457512378692627,7.657794049009681e-05,4.285765498934779e-06
151-Mew.png,Psychic,4.1689694626256824e-05,0.0007956326007843018,0.0001550614833831787,2.424393460387364e-05,0.0010113120079040527,0.0014613866806030273,0.0024784207344055176,0.00032019615173339844,0.00040268898010253906,0.0015638470649719238,0.004767864942550659,0.03219631314277649,0.05612075328826904,0.0004266202449798584,0.9441356062889099,0.0008536577224731445,0.00014126300811767578,0.0027539730072021484
16-Pidgey.png,"Flying,Normal",6.002299414831214e-06,8.952100324677303e-05,2.588865754660219e-05,2.566887269495055e-05,0.00019466876983642578,3.0469986086245626e-05,1.868103936430998e-05,0.9999148845672607,3.739657040569e-05,6.0840120568173006e-05,4.39891082351096e-05,0.0005015134811401367,0.999946117401123,3.945636854041368e-05,4.871802229899913e-05,0.00015944242477416992,1.1950347470701672e-05,9.21261525945738e-05
17-Pidgeotto.png,"Flying,Normal",0.0006777942180633545,0.0001920759677886963,0.0005613565444946289,0.00012823939323425293,0.0005399584770202637,0.00018021464347839355,0.00022035837173461914,0.9932787418365479,0.00016823410987854004,0.00015652179718017578,0.005923449993133545,0.0011096298694610596,0.9997014999389648,0.00024017691612243652,0.0010221600532531738,0.0015490055084228516,5.2102081099292263e-05,0.0001443028450012207
18-Pidgeot.png,"Flying,Normal",4.554837505565956e-05,5.307338869897649e-05,7.34100176487118e-05,4.1672919905977324e-05,0.00010238391405437142,6.760467658750713e-05,3.046356505365111e-05,0.9991230964660645,3.684239345602691e-05,0.00018638372421264648,0.00035691261291503906,0.0005385875701904297,0.9997618198394775,4.732746310764924e-05,0.0005485713481903076,0.0005723237991333008,2.1498935893760063e-05,2.403004327788949e-05
19-Rattata.png,Normal,1.843959034886211e-05,5.9931793657597154e-05,8.0529189290246e-06,8.595433610025793e-05,4.3308107706252486e-05,6.590888369828463e-05,4.142021498410031e-05,0.00010753026435850188,0.00014674663543701172,3.41835584549699e-05,0.0002504289150238037,1.1380005162209272e-05,0.999772310256958,0.001401454210281372,1.1733924111467786e-05,6.117011071182787e-05,2.728267190832412e-06,0.0003529191017150879
2-Ivysaur.png,"Grass,Poison",1.8844675651052967e-05,1.245311250386294e-05,3.109008503088262e-06,3.0123415854177438e-05,1.9933854673581664e-06,9.718891305965371e-06,4.752631411975017e-06,5.971513928670902e-06,2.7652213248074986e-05,0.9999975562095642,1.3388432762440061e-06,3.023517274414189e-05,1.5145133147598244e-06,0.999963641166687,1.0743211532826535e-05,4.554344741336536e-06,8.145765377776115e-07,5.015424903831445e-06
20-Raticate.png,Normal,1.265944229089655e-05,4.262641141394852e-06,8.84262533418223e-07,1.4103946341492701e-05,3.1085506634553894e-05,7.673431537114084e-05,8.801467629382387e-05,1.8257398551213555e-05,8.009040357137565e-06,2.342677134947735e-06,0.0001015442467178218,5.877190687897382e-06,0.9998818039894104,0.0002459585666656494,2.901252173614921e-06,2.3274785689864075e-06,6.957452569622546e-08,6.776220743631711e-06
